tweetID	tweetTime	tweetText	tweetLanguage	tweetCoordinates	tweetPlace	positive	negative	neutral	happiness	sadness	disgust	fear	surprise	anger	unsure	notes
1240722082155114497	2020-03-19 19:29:30	Following the recent updates about the #COVID19, #ECX classes are suspended until further notice, effective immediately.   This is not to hinder your learning progress but your #Health is more important.  Alternative forms of learning would be made available soon.  #CoronaVirus	en		Place(_api=<tweepy.api.API object at 0x000002DAD1A40C88>, id='07d9d280e5c85002', url='https://api.twitter.com/1.1/geo/id/07d9d280e5c85002.json', place_type='poi', name='Unilag', full_name='Unilag', country_code='NG', country='Nigeria', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000002DAD1A40C88>, type='Polygon', coordinates=[[[3.396905196752031, 6.5153312328236295], [3.396905196752031, 6.5153312328236295], [3.396905196752031, 6.5153312328236295], [3.396905196752031, 6.5153312328236295]]]), attributes={})											
1240625713876733952	2020-03-19 13:06:34	It's time to stay home to fight the coronavirus. And to better spend the quarantine hours from @aytobejar we have made available to you links to totally free digital content from the Cervantes Theater website: #mequedoencasa	es													
1236619232227602432	2020-03-08 11:46:14	@pete3291 @steve_avison Human Coronavirus. Not the same as Covid19 which has jumped species.	en													
1240226324687605761	2020-03-18 10:39:32	Politics only and Janta iska Bhoot Utaregi.	en													
1241046109331619841	2020-03-20 16:57:04	Mindful Urgent Care Offers Extended Online Mental Health and Medication Management Appointments in Response to COVID-19 Outbreak	en													
1239327619205795840	2020-03-15 23:08:24	Children are happy because they do not have classes due to the Coronavirus ... are they morons or do they like the heat? They do not realize that it is for something urgent, that this protocol affects many and it is not a vacation ??? Morons	es		Place(_api=<tweepy.api.API object at 0x000002DAD1A40C88>, id='0032baff35718ca4', url='https://api.twitter.com/1.1/geo/id/0032baff35718ca4.json', place_type='city', name='Berazategui', full_name='Berazategui, Argentina', country_code='AR', country='Argentina', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000002DAD1A40C88>, type='Polygon', coordinates=[[[-58.267413, -34.8530186], [-58.1338452, -34.8530186], [-58.1338452, -34.7420615], [-58.267413, -34.7420615]]]), attributes={})											
1243662822548148226	2020-03-27 22:14:57	LAST MINUTE CORONAVIRUS: A group of researchers has discovered that some mild COVID-19 patients can spread the coronavirus ...	es													
1244717669670060032	2020-03-30 20:06:32	FINLAND | The duration of the lockdown / quarantine measures, previously announced as April 13, has been extended until May 13. #lockdown #coronavirus #finland	tr													
1240900811401682944	2020-03-20 7:19:42	Hundreds of NHS nurses worse off despite pay rise  10 years wage freeze for bankers mistakes and Tory ideology   #r4today #nhsstaff #NHS #covid19UK #coronavirus	en													
1237317868196257793	2020-03-10 10:02:22	Saddest news related to COVID-19 yet	en													
1242418217613758464	2020-03-24 11:49:20	@TNormalito @ verdadesincom13 @vox_es The excuse is the coronavirus. But Congress, which is the representation of the people, can never be closed. They do it so as not to submit to the control of the opposition, it is called gagging. This is how it began in Venezuela, and both the PSOE and PODE6 receive money from that regime.	es													
1241680419013234688	2020-03-22 10:57:35	Creeon - Shadows via #7USMedia #Premier #Rock #radio  stay safe #Covid19  plays the newest 21st Century #Premier #Metal	en													
1242807344293195776	2020-03-25 13:35:35	@BibleBeltDarlin They wanted this COVID19 to spread so badly... To keep us away from the polls in Nov 2020.. They already had a plan for rigging the online voting if it got that bad!!  You have to ask yourself >>> Was this the INSURANCE POLICY??<<<	en													
1245104656361164801	2020-03-31 21:44:17	@pm_obed @carloselizondom @FelipeCalderon This tweet is very useful for the topic at hand: Covid19 (no fuck, damn it ...)	es													
1241150967330091014	2020-03-20 23:53:44	At the beginning of a pandemic and unemployment explosion, Bloomberg lays off hundreds of campaign staffers who were promised jobs and benfits through November no matter what. Many had relocated and haven't received promised reimbursement for moving.	en													
1240609305394642945	2020-03-19 12:01:22	With a lot of misinformation and panic around #COVID19, here is a tool that is based on real-time data. @healthyflorida has launched a new COVID-19 dashboard, which tracks the virus spread in real-time and reports the number of cases on per-county level:	en													
1244594477991256064	2020-03-30 11:57:01	Not shutting down Shaheen Bagh after Coronavirus break out is a crime. Those who attended it has spread it across the country. @HMOIndia @AmitShah is guilty. @PMOIndia @narendramodi, you need someone more qualified to handle the home ministry.	en													
1244810669708500992	2020-03-31 2:16:05	?Who has stolen the month of April? #SabinaQuotes # Covid19	es													
1236978042766888961	2020-03-09 11:32:01	Worldwide: The Coronavirus And Global Mobility Considerations	en													
1242937853824270342	2020-03-25 22:14:11	In my town they have already closed the hospital and the pantheon due to the quarantine of the #coronavirus.	es													
1241083963491471362	2020-03-20 19:27:29	@Underthecranes @MichaelRosenYes @OutriderTed Glad he's got you to look after him, COVID-19 or not. We need him.	en													
1241983343979364354	2020-03-23 7:01:18	I noticed that in this period the Christians felt a heaviness, a lazy to pray. It is not easy satan does not want us to stand up against his plans, against the Covid19.	fr													
1236492107210207232	2020-03-08 3:21:05	Ok all im sayin is.. if i dont get to go to disney next month cause of the stupid coronavirus.... im throwing down with someone	en													
1237082627179454464	2020-03-09 18:27:36	@realDonaldTrump The Flu incubation period is 2 days, the Coronavirus is up to 14 days. This is just starting people could have it and unknowingly spread it. You'll shut down the Government for political grandstanding, how about shutting it down to stop this from spreading.	en													
1238976040019558400	2020-03-14 23:51:21	Georgia postpones presidential primary after coronavirus fears, becoming second state to move its election  Newsweek #Corona #wiwt #Covid19 #friday #update #who #tbt	en													
1244781305893715976	2020-03-31 0:19:24	@ Angeles3510M good night, how is the case with covid19?	es													
1244627315402788866	2020-03-30 14:07:30	I hope Dow Jones dies of the coronavirus	en													
1242617019238879234	2020-03-25 0:59:18	Five masks done!  #covid_19 #handmademasks #helpingothers	en													
1241951978579779584	2020-03-23 4:56:40	@ csjensen68	und													
1238703276788506624	2020-03-14 5:47:29	WTF your country has more inicdents.... mundu medi kadukondi	en		Place(_api=<tweepy.api.API object at 0x000002DAD1A40C88>, id='23e0af972b9a2e8e', url='https://api.twitter.com/1.1/geo/id/23e0af972b9a2e8e.json', place_type='city', name='Sterling Heights', full_name='Sterling Heights, MI', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000002DAD1A40C88>, type='Polygon', coordinates=[[[-83.091535, 42.5348108], [-82.969611, 42.5348108], [-82.969611, 42.6278013], [-83.091535, 42.6278013]]]), attributes={})											
1243135913397489665	2020-03-26 11:21:12	New Jersey man charged after coughing on Wegmans worker, saying he has coronavirus  via @nypost	en													
1244973173268975617	2020-03-31 13:01:49	12-year-old girl dies of coronavirus - SEE THE FULL MATERIAL: shortener - #CoronavirusPlantao #coronavirusbrasil #ForaPriorMachista #DitaduraNuncaMais #BolsonaroTemRazao # covid19brasil # COVID19 #pandemia #forapriorlixo #golpe #coronavirus	pt													
1236678041469947905	2020-03-08 15:39:56	Look at this piece of trash, cheering for maximum impact of the coronavirus on America. Its time to start shaming these despicable humans.	en													
1244094412562542593	2020-03-29 2:49:56	Coronavirus was created in a laboratory linked to China's Communist Party in 2015, reveals Italian TV video	pt													
1240357732135440384	2020-03-18 19:21:42	Victory for students	en													
1241345335294930946	2020-03-21 12:46:05	@next_sarah What a fuckung arse monkey, maybe it doesnt effect him because he is not human? He must be an  alien or covid19 in human form. Best drown him in sanitizer to make sure!! What a dick!!	en													
1241345331729707008	2020-03-21 12:46:04	@its_wadela Oh.	und													
1241353421837516800	2020-03-21 13:18:13	She knocked again	fr													
1234494348030382081	2020-03-02 15:02:43	@lopezdoriga And we will see if they do not lower it more because of the null control we have with the coronavirus.	es													
1243753180787347456	2020-03-28 4:14:00	This means that we are going to blame the Coronavirus for everything that goes wrong until 2025 ...	es													
1237451117228949504	2020-03-10 18:51:51	Someone on the military base that I live on has been diagnosed with the coronavirus .	en													
1244616976422580224	2020-03-30 13:26:25	@eNCA please can we get clarity about whether #COVID19 is airborn or not because the sacoronavirus says it is not and the WHO says it is airborne for 3-8 hours. People are going crazy arguing over this. Please help	en													
1240208263913902081	2020-03-18 9:27:46	JUST IN: We have received confirmation of 3 new cases of Coronavirus bringing the total number to 7 - CS Mutahi Kagwe #CoronavirusOutbreak #coronavirusinKenya	en													
1242301523645743104	2020-03-24 4:05:38	@PMOIndia sir what if India  invent the fast effective  vaccine for #coronavirus #coronaupdatesindia  #Coronaindia	en													
1243713431338749953	2020-03-28 1:36:03	@jfdinning @shandro @jkenney I stand with Doctors & Health professionals Shandro is abusing. Shandro is too thin-skinned and mentally unstable to be a leader. Be thankful for doctors on front lines in #Alberta who had their contract ripped up during this ongoing COVID19 pandemic ! #abpoli #shandromustgo	en													
1234411555573370880	2020-03-02 9:33:43	Salut confirms two new cases of coronavirus in Catalonia, a 40-year-old woman and a 37-year-old man, both residents of Barcelona, bringing the total number of positives in our country to 14 # InformatiusRadio4 #coronavirus	ca													
1240291700863631361	2020-03-18 14:59:19	On this day in 2012 this cricketing great @sachin_rt played his last ODI but he is still batting for #India on a different pitch, making other aware to be Safe from #CoronaVirus	en													
1241607316069330944	2020-03-22 6:07:06	Suspected case of coronavirus detected in Paga	en													
1235864111629471750	2020-03-06 9:45:40	Sport at the time of the coronavirus: here are the rules of sports doctors	it													
1237408754079019009	2020-03-10 16:03:31	#Kazakhstan: The government is implementing enhanced measures to reduce the spread of #COVID19.  Travelers should be prepared for travel restrictions to be put into effect with no notice. See alert for an overview of the current quarantine policy.	en													
1239387166154747905	2020-03-16 3:05:01	Why outbreaks like the coronavirus grow exponentially and how to 'flatten the curve'	es													
1244927489123790850	2020-03-31 10:00:17	First deaths by COVID-19 reported in Myanmar: 1 people have died out of 14 confirmed cases.  A 7.14% fatality rate.	en													
1239592594352586752	2020-03-16 16:41:19	Good news for Nkurunziza: Elections are going to be postponed following the #COVID19 outbreak.	en													
1241517440665878528	2020-03-22 0:09:58	coronavirus end	pt													
1240987536178241544	2020-03-20 13:04:19	@German_Vargas In Colombia, cases of covid-19 are growing and preventive measures are not being taken for the spread. Mr. President @IvanDuque this pandemic is not about power and arrogance, this is about humanization and union with an entire country, but you don't understand it.	es													
